timestamp,request_number,status_code,latency_ms
2026-09-22T23:14:06.152050,152,200,307.131
2026-09-22T23:14:06.218791,153,200,389.033
2026-09-22T23:14:06.224244,154,200,379.528
2026-09-22T23:14:06.243830,155,200,399.004
2026-09-22T23:14:07.196811,156,200,339.936
2026-09-22T23:14:07.241873,157,200,400.559
2026-09-22T23:14:07.247357,158,200,390.227
2026-09-22T23:14:07.247694,159,200,390.683
2026-09-22T23:14:07.261631,160,200,404.562
2026-09-22T23:14:08.180449,161,200,309.692
2026-09-22T23:14:08.199910,162,200,329.287
2026-09-22T23:14:08.259731,163,200,389.214
2026-09-22T23:14:08.260026,164,200,389.281
2026-09-22T23:14:08.266347,165,200,411.732
2026-09-22T23:14:09.209028,166,200,325.247
2026-09-22T23:14:09.212839,167,200,344.449
2026-09-22T23:14:09.217855,168,200,334.361
2026-09-22T23:14:09.241365,169,200,357.123
2026-09-22T23:14:09.278261,170,200,394.339
2026-09-22T23:14:10.216219,171,200,329.53
2026-09-22T23:14:10.248997,172,200,377.98
2026-09-22T23:14:10.253700,173,200,366.781
2026-09-22T23:14:10.339969,174,200,452.833
2026-09-22T23:14:10.361685,175,200,475.329
2026-09-22T23:14:11.260815,176,200,359.838
2026-09-22T23:14:11.261433,177,200,359.765
2026-09-22T23:14:11.288493,178,200,402.417
2026-09-22T23:14:11.298255,179,200,396.823
2026-09-22T23:14:11.311232,180,200,410.013
2026-09-22T23:14:12.145695,181,200,252.597
2026-09-22T23:14:12.206702,182,200,297.891
2026-09-22T23:14:12.305063,183,200,396.108
2026-09-22T23:14:12.305459,184,200,396.442
2026-09-22T23:14:12.331667,185,200,422.962
2026-09-22T23:14:13.219534,186,200,322.122
2026-09-22T23:14:13.268459,187,200,356.134
2026-09-22T23:14:13.273325,188,200,361.109
2026-09-22T23:14:13.320698,189,200,408.654
2026-09-22T23:14:13.348035,190,200,435.609
2026-09-22T23:14:14.204873,191,200,280.292
2026-09-22T23:14:14.215157,192,200,307.141
2026-09-22T23:14:14.299069,193,200,374.55
2026-09-22T23:14:14.337991,194,200,413.71
2026-09-22T23:14:14.338288,195,200,413.777
2026-09-22T23:14:15.242158,196,200,305.463
2026-09-22T23:14:15.292982,197,200,357.052
2026-09-22T23:14:15.325055,198,200,388.886
2026-09-22T23:14:15.335483,199,200,414.825
2026-09-22T23:14:15.345525,200,200,409.042
2026-09-22T23:14:16.157020,201,200,235.57
2026-09-22T23:14:16.219409,202,200,282.207
2026-09-22T23:14:16.219942,203,200,282.246
2026-09-22T23:14:16.321380,204,200,384.008
2026-09-22T23:14:16.335953,205,200,398.863
2026-09-22T23:14:17.221087,206,200,290.125
2026-09-22T23:14:17.294872,207,200,347.437
2026-09-22T23:14:17.362246,208,200,415.01
2026-09-22T23:14:17.369925,209,200,422.911
2026-09-22T23:14:17.370251,210,200,422.497
2026-09-22T23:14:18.310528,211,200,363.937
2026-09-22T23:14:18.361383,212,200,399.931
2026-09-22T23:14:18.381576,213,200,419.907
2026-09-22T23:14:18.384977,214,200,423.404
2026-09-22T23:14:18.385308,215,200,423.461
2026-09-22T23:14:19.229054,216,200,270.806
2026-09-22T23:14:19.326721,217,200,353.274
2026-09-22T23:14:19.353895,218,200,380.312
2026-09-22T23:14:19.377887,219,200,404.227
2026-09-22T23:14:19.393617,220,200,419.906
2026-09-22T23:14:20.289616,221,200,306.929
2026-09-22T23:14:20.299761,222,200,316.986
2026-09-22T23:14:20.346566,223,200,379.927
2026-09-22T23:14:20.377359,224,200,394.831
2026-09-22T23:14:20.378846,225,200,396.229
2026-09-22T23:14:21.105955,226,200,136.098
2026-09-22T23:14:21.349394,227,200,363.886
2026-09-22T23:14:21.354416,228,200,369.0
2026-09-22T23:14:21.360099,229,200,374.473
2026-09-22T23:14:21.368856,230,200,383.278
2026-09-22T23:14:22.286260,231,200,291.256
2026-09-22T23:14:22.311449,232,200,316.706
2026-09-22T23:14:22.360754,233,200,365.361
2026-09-22T23:14:22.377593,234,200,398.252
2026-09-22T23:14:22.394370,235,200,399.173
2026-09-22T23:14:23.191515,236,200,199.929
2026-09-22T23:14:23.294612,237,200,286.717
2026-09-22T23:14:23.402754,238,200,395.089
2026-09-22T23:14:23.407583,239,200,399.504
2026-09-22T23:14:23.407969,240,200,399.643
2026-09-22T23:14:24.327191,241,200,332.452
2026-09-22T23:14:24.403137,242,200,391.682
2026-09-22T23:14:24.403620,243,200,393.407
2026-09-22T23:14:24.417848,244,200,406.635
2026-09-22T23:14:24.418005,245,200,406.304
2026-09-22T23:14:25.236939,246,200,228.112
2026-09-22T23:14:25.361840,247,200,336.83
2026-09-22T23:14:25.406840,248,200,381.989
2026-09-22T23:14:25.430518,249,200,405.905
2026-09-22T23:14:25.430915,250,200,405.109
2026-09-22T23:14:26.253586,251,200,235.517
2026-09-22T23:14:26.340181,252,200,306.672
2026-09-22T23:14:26.394185,253,200,360.305
2026-09-22T23:14:26.425179,254,200,391.171
2026-09-22T23:14:26.443015,255,200,409.284
2026-09-22T23:14:27.245275,256,200,214.414
2026-09-22T23:14:27.317283,257,200,271.249
2026-09-22T23:14:27.432436,258,200,386.426
2026-09-22T23:14:27.437675,259,200,391.603
2026-09-22T23:14:27.438024,260,200,391.756
2026-09-22T23:14:28.378695,261,200,321.056
2026-09-22T23:14:28.424777,262,200,382.783
2026-09-22T23:14:28.450459,263,200,392.4
2026-09-22T23:14:28.461402,264,200,403.26
2026-09-22T23:14:28.465604,265,200,408.1
2026-09-22T23:14:29.294448,266,200,244.594
2026-09-22T23:14:29.431778,267,200,366.605
2026-09-22T23:14:29.447456,268,200,382.461
2026-09-22T23:14:29.480151,269,200,414.715
2026-09-22T23:14:29.483777,270,200,418.465
2026-09-22T23:14:30.303064,271,200,239.123
2026-09-22T23:14:30.411061,272,200,331.246
2026-09-22T23:14:30.443843,273,200,363.915
2026-09-22T23:14:30.477094,274,200,397.087
2026-09-22T23:14:30.479392,275,200,399.333
2026-09-22T23:14:31.254412,276,200,173.388
2026-09-22T23:14:31.295900,277,200,231.125
2026-09-22T23:14:31.476585,278,200,394.768
2026-09-22T23:14:31.483054,279,200,402.259
2026-09-22T23:14:31.487597,280,200,404.003
2026-09-22T23:14:32.374472,281,200,298.473
2026-09-22T23:14:32.421193,282,200,328.945
2026-09-22T23:14:32.426178,283,200,334.099
2026-09-22T23:14:32.485249,284,200,392.317
2026-09-22T23:14:32.491847,285,200,399.544
2026-09-22T23:14:33.382698,286,200,295.045
2026-09-22T23:14:33.476440,287,200,372.412
2026-09-22T23:14:33.497503,288,200,393.737
2026-09-22T23:14:33.507743,289,200,403.794
2026-09-22T23:14:33.522234,290,200,418.609
2026-09-22T23:14:34.336454,291,200,238.75
2026-09-22T23:14:34.430378,292,200,316.751
2026-09-22T23:14:34.430628,293,200,316.571
2026-09-22T23:14:34.483163,294,200,369.175
2026-09-22T23:14:34.528661,295,200,414.817
2026-09-22T23:14:35.375602,296,200,267.514
2026-09-22T23:14:35.488103,297,200,364.394
2026-09-22T23:14:35.517404,298,200,394.226
2026-09-22T23:14:35.539334,299,200,415.893
2026-09-22T23:14:35.539762,300,200,415.555
2026-09-22T23:14:36.021721,1,200,432.243
2026-09-22T23:14:36.258873,2,200,668.981
2026-09-22T23:14:36.259159,3,200,670.414
2026-09-22T23:14:36.265624,4,200,674.0
2026-09-22T23:14:36.292046,5,200,700.871
2026-09-22T23:14:36.292830,6,200,698.549
2026-09-22T23:14:36.297316,7,200,704.931
2026-09-22T23:14:36.386104,8,200,797.671
2026-09-22T23:14:36.407196,9,200,816.804
2026-09-22T23:14:36.411140,10,200,820.356
2026-09-22T23:14:37.029546,11,200,436.245
2026-09-22T23:14:37.125794,12,200,531.103
2026-09-22T23:14:37.143323,13,200,549.941
2026-09-22T23:14:37.211919,14,200,619.315
2026-09-22T23:14:37.281869,15,200,689.115
2026-09-22T23:14:37.322324,16,200,714.861
2026-09-22T23:14:37.373548,17,200,780.019
2026-09-22T23:14:37.385801,18,200,793.756
2026-09-22T23:14:37.390496,19,200,798.174
2026-09-22T23:14:37.404807,20,200,797.448
2026-09-22T23:14:37.947462,21,200,343.728
2026-09-22T23:14:38.011716,22,200,407.671
2026-09-22T23:14:38.173325,23,200,569.385
2026-09-22T23:14:38.232424,24,200,628.311
2026-09-22T23:14:38.257860,25,200,653.533
2026-09-22T23:14:38.302935,26,200,698.686
2026-09-22T23:14:38.374177,27,200,755.13
2026-09-22T23:14:38.435463,28,200,831.292
2026-09-22T23:14:38.438569,29,200,819.375
2026-09-22T23:14:38.439078,30,200,834.155
2026-09-22T23:14:38.953755,31,200,335.168
2026-09-22T23:14:39.198193,32,200,579.917
2026-09-22T23:14:39.234577,33,200,614.864
2026-09-22T23:14:39.321887,34,200,702.622
2026-09-22T23:14:39.362395,35,200,742.895
2026-09-22T23:14:39.367658,36,200,748.838
2026-09-22T23:14:39.408687,37,200,788.774
2026-09-22T23:14:39.444280,38,200,825.276
2026-09-22T23:14:39.449133,39,200,815.625
2026-09-22T23:14:39.476114,40,200,842.683
2026-09-22T23:14:40.089500,41,200,459.87
2026-09-22T23:14:40.285636,42,200,640.75
2026-09-22T23:14:40.285928,43,200,656.107
2026-09-22T23:14:40.381513,44,200,751.731
2026-09-22T23:14:40.381773,45,200,752.276
2026-09-22T23:14:40.429467,46,200,799.724
2026-09-22T23:14:40.461058,47,200,831.576
2026-09-22T23:14:40.462448,48,200,832.789
2026-09-22T23:14:40.463064,49,200,833.192
2026-09-22T23:14:40.463227,50,200,818.164
2026-09-22T23:14:40.933415,51,200,292.426
2026-09-22T23:14:41.110860,52,200,470.874
2026-09-22T23:14:41.185214,53,200,544.266
2026-09-22T23:14:41.247100,54,200,606.298
2026-09-22T23:14:41.307725,55,200,667.386
2026-09-22T23:14:41.371837,56,200,730.812
2026-09-22T23:14:41.475318,57,200,834.42
2026-09-22T23:14:41.475964,58,200,819.944
2026-09-22T23:14:41.476122,59,200,835.305
2026-09-22T23:14:41.477205,60,200,821.296
2026-09-22T23:14:42.016370,61,200,363.67
2026-09-22T23:14:42.055538,62,200,402.951
2026-09-22T23:14:42.086497,63,200,433.608
2026-09-22T23:14:42.206800,64,200,554.029
2026-09-22T23:14:42.262052,65,200,609.2
2026-09-22T23:14:42.344450,66,200,692.258
2026-09-22T23:14:42.425447,67,200,772.946
2026-09-22T23:14:42.466437,68,200,814.075
2026-09-22T23:14:42.466796,69,200,798.836
2026-09-22T23:14:42.497728,70,200,830.033
2026-09-22T23:14:42.981960,71,200,315.581
2026-09-22T23:14:43.237887,72,200,571.765
2026-09-22T23:14:43.238334,73,200,571.588
2026-09-22T23:14:43.287060,74,200,619.548
2026-09-22T23:14:43.302731,75,200,637.138
2026-09-22T23:14:43.328848,76,200,663.597
2026-09-22T23:14:43.349508,77,200,683.181
2026-09-22T23:14:43.380292,78,200,714.052
2026-09-22T23:14:43.482590,79,200,801.265
2026-09-22T23:14:43.482903,80,200,801.72
2026-09-22T23:14:44.150697,81,200,484.521
2026-09-22T23:14:44.283208,82,200,601.183
2026-09-22T23:14:44.396337,83,200,730.458
2026-09-22T23:14:44.445419,84,200,748.421
2026-09-22T23:14:44.512514,85,200,829.927
2026-09-22T23:14:44.521230,86,200,839.387
2026-09-22T23:14:44.530631,87,200,833.943
2026-09-22T23:14:44.542868,88,200,860.523
2026-09-22T23:14:44.543209,89,200,860.184
2026-09-22T23:14:44.543285,90,200,862.18
2026-09-22T23:14:45.006705,91,200,315.939
2026-09-22T23:14:45.401420,92,200,709.918
2026-09-22T23:14:45.447707,93,200,754.126
2026-09-22T23:14:45.453072,94,200,760.342
2026-09-22T23:14:45.501897,95,200,825.611
2026-09-22T23:14:45.507176,96,200,831.356
2026-09-22T23:14:45.526833,97,200,835.731
2026-09-22T23:14:45.548339,98,200,842.545
2026-09-22T23:14:45.549418,99,200,856.949
2026-09-22T23:14:45.549977,100,200,844.313
2026-09-22T23:14:46.337734,101,200,636.997
2026-09-22T23:14:46.389873,102,200,689.08
2026-09-22T23:14:46.395128,103,200,710.054
2026-09-22T23:14:46.457035,104,200,771.569
2026-09-22T23:14:46.498732,105,200,797.131
2026-09-22T23:14:46.506876,106,200,806.288
2026-09-22T23:14:46.528571,107,200,827.729
2026-09-22T23:14:46.528931,108,200,813.589
2026-09-22T23:14:46.532003,109,200,831.769
2026-09-22T23:14:46.532167,110,200,816.602
2026-09-22T23:14:47.205271,111,200,503.399
2026-09-22T23:14:47.224501,112,200,522.433
2026-09-22T23:14:47.229310,113,200,543.466
2026-09-22T23:14:47.466298,114,200,763.854
2026-09-22T23:14:47.535397,115,200,849.425
2026-09-22T23:14:47.538764,116,200,834.828
2026-09-22T23:14:47.540157,117,200,836.653
2026-09-22T23:14:47.540272,118,200,821.55
2026-09-22T23:14:47.540385,119,200,838.01
2026-09-22T23:14:47.540481,120,200,822.053
2026-09-22T23:14:48.418642,121,200,717.465
2026-09-22T23:14:48.479348,122,200,762.446
2026-09-22T23:14:48.503694,123,200,802.789
2026-09-22T23:14:48.511291,124,200,779.53
2026-09-22T23:14:48.516807,125,200,799.034
2026-09-22T23:14:48.528279,126,200,810.747
2026-09-22T23:14:48.529743,127,200,811.969
2026-09-22T23:14:48.530643,128,200,813.088
2026-09-22T23:14:48.530789,129,200,813.076
2026-09-22T23:14:48.530954,130,200,798.638
2026-09-22T23:14:49.014652,131,200,309.107
2026-09-22T23:14:49.228472,132,200,522.565
2026-09-22T23:14:49.272127,133,200,550.519
2026-09-22T23:14:49.359918,134,200,638.819
2026-09-22T23:14:49.412262,135,200,690.336
2026-09-22T23:14:49.547223,136,200,825.238
2026-09-22T23:14:49.547637,137,200,826.158
2026-09-22T23:14:49.563994,138,200,827.558
2026-09-22T23:14:49.564247,139,200,842.543
2026-09-22T23:14:49.588503,140,200,851.817
2026-09-22T23:14:50.038210,141,200,322.028
2026-09-22T23:14:50.155831,142,200,439.201
2026-09-22T23:14:50.161075,143,200,429.72
2026-09-22T23:14:50.195931,144,200,464.014
2026-09-22T23:14:50.269472,145,200,536.83
2026-09-22T23:14:50.389618,146,200,657.309
2026-09-22T23:14:50.460990,147,200,725.89
2026-09-22T23:14:50.524518,148,200,789.953
2026-09-22T23:14:50.567758,149,200,821.024
2026-09-22T23:14:50.570073,150,200,823.025
2026-09-22T23:14:51.011806,151,200,294.995
2026-09-22T23:14:51.041883,152,200,324.848
2026-09-22T23:14:51.232768,153,200,500.542
2026-09-22T23:14:51.289460,154,200,541.402
2026-09-22T23:14:51.402785,155,200,654.418
2026-09-22T23:14:51.434241,156,200,701.714
2026-09-22T23:14:51.449962,157,200,701.727
2026-09-22T23:14:51.533363,158,200,785.197
2026-09-22T23:14:51.533906,159,200,785.556
2026-09-22T23:14:51.562145,160,200,813.339
2026-09-22T23:14:52.202246,161,200,473.91
2026-09-22T23:14:52.229101,162,200,486.026
2026-09-22T23:14:52.383037,163,200,639.657
2026-09-22T23:14:52.413488,164,200,684.815
2026-09-22T23:14:52.427746,165,200,668.098
2026-09-22T23:14:52.502435,166,200,742.95
2026-09-22T23:14:52.522984,167,200,763.05
2026-09-22T23:14:52.602036,168,200,841.323
2026-09-22T23:14:52.611355,169,200,852.335
2026-09-22T23:14:52.611823,170,200,852.243
2026-09-22T23:14:53.235009,171,200,494.758
2026-09-22T23:14:53.255440,172,200,483.404
2026-09-22T23:14:53.312511,173,200,540.22
2026-09-22T23:14:53.320184,174,200,547.216
2026-09-22T23:14:53.379807,175,200,639.308
2026-09-22T23:14:53.452800,176,200,679.972
2026-09-22T23:14:53.538598,177,200,782.315
2026-09-22T23:14:53.548874,178,200,792.355
2026-09-22T23:14:53.559425,179,200,786.539
2026-09-22T23:14:53.582609,180,200,810.805
2026-09-22T23:14:54.098269,181,200,344.76
2026-09-22T23:14:54.135679,182,200,381.936
2026-09-22T23:14:54.200194,183,200,431.196
2026-09-22T23:14:54.454122,184,200,669.573
2026-09-22T23:14:54.490126,185,200,705.492
2026-09-22T23:14:54.506962,186,200,737.695
2026-09-22T23:14:54.507260,187,200,722.834
2026-09-22T23:14:54.528721,188,200,743.975
2026-09-22T23:14:54.538620,189,200,753.536
2026-09-22T23:14:54.595343,190,200,810.53
2026-09-22T23:14:55.124759,191,200,329.63
2026-09-22T23:14:55.267451,192,200,487.49
2026-09-22T23:14:55.305175,193,200,510.295
2026-09-22T23:14:55.323170,194,200,559.39
2026-09-22T23:14:55.373281,195,200,593.972
2026-09-22T23:14:55.399147,196,200,635.523
2026-09-22T23:14:55.598258,197,200,803.005
2026-09-22T23:14:55.632481,198,200,837.479
2026-09-22T23:14:55.645316,199,200,850.58
2026-09-22T23:14:55.657012,200,200,861.932
2026-09-22T23:14:56.101920,201,200,309.258
2026-09-22T23:14:56.146811,202,200,369.706
2026-09-22T23:14:56.229994,203,200,452.534
2026-09-22T23:14:56.351286,204,200,542.73
2026-09-22T23:14:56.460146,205,200,666.961
2026-09-22T23:14:56.534996,206,200,727.144
2026-09-22T23:14:56.540175,207,200,732.436
2026-09-22T23:14:56.604363,208,200,794.703
2026-09-22T23:14:56.604848,209,200,796.27
2026-09-22T23:14:56.632301,210,200,824.034
2026-09-22T23:14:57.218158,211,200,429.886
2026-09-22T23:14:57.249933,212,200,446.531
2026-09-22T23:14:57.280974,213,200,492.399
2026-09-22T23:14:57.360286,214,200,539.829
2026-09-22T23:14:57.431568,215,200,611.973
2026-09-22T23:14:57.494520,216,200,674.52
2026-09-22T23:14:57.494815,217,200,691.04
2026-09-22T23:14:57.610882,218,200,790.575
2026-09-22T23:14:57.639620,219,200,820.362
2026-09-22T23:14:57.639988,220,200,819.405
2026-09-22T23:14:58.253801,221,200,449.416
2026-09-22T23:14:58.438345,222,200,650.114
2026-09-22T23:14:58.482215,223,200,662.547
2026-09-22T23:14:58.539507,224,200,734.496
2026-09-22T23:14:58.546430,225,200,710.427
2026-09-22T23:14:58.598443,226,200,762.317
2026-09-22T23:14:58.600233,227,200,796.273
2026-09-22T23:14:58.606461,228,200,771.041
2026-09-22T23:14:58.606874,229,200,770.725
2026-09-22T23:14:58.606957,230,200,769.887
2026-09-22T23:14:59.100009,231,200,297.952
2026-09-22T23:14:59.105411,232,200,287.435
2026-09-22T23:14:59.156285,233,200,322.238
2026-09-22T23:14:59.370163,234,200,551.732
2026-09-22T23:14:59.455703,235,200,605.559
2026-09-22T23:14:59.567259,236,200,716.812
2026-09-22T23:14:59.588190,237,200,737.587
2026-09-22T23:14:59.612468,238,200,794.298
2026-09-22T23:14:59.637535,239,200,787.217
2026-09-22T23:14:59.638613,240,200,786.194
2026-09-22T23:15:00.118235,241,200,304.799
2026-09-22T23:15:00.197372,242,200,368.711
2026-09-22T23:15:00.494052,243,200,633.434
2026-09-22T23:15:00.494475,244,200,634.111
2026-09-22T23:15:00.540919,245,200,680.368
2026-09-22T23:15:00.596384,246,200,767.401
2026-09-22T23:15:00.598496,247,200,769.583
2026-09-22T23:15:00.628426,248,200,783.521
2026-09-22T23:15:00.646721,249,200,786.598
2026-09-22T23:15:00.647071,250,200,786.464
2026-09-22T23:15:01.125456,251,200,281.938
2026-09-22T23:15:01.194247,252,200,366.777
2026-09-22T23:15:01.357623,253,200,514.318
2026-09-22T23:15:01.377237,254,200,501.94
2026-09-22T23:15:01.569406,255,200,694.975
2026-09-22T23:15:01.571934,256,200,728.522
2026-09-22T23:15:01.572212,257,200,697.625
2026-09-22T23:15:01.636280,258,200,761.026
2026-09-22T23:15:01.636690,259,200,777.449
2026-09-22T23:15:01.636913,260,200,762.032
2026-09-22T23:15:02.250279,261,200,409.083
2026-09-22T23:15:02.362709,262,200,505.305
2026-09-22T23:15:02.400232,263,200,528.079
2026-09-22T23:15:02.410902,264,200,523.897
2026-09-22T23:15:02.504587,265,200,617.361
2026-09-22T23:15:02.507869,266,200,650.685
2026-09-22T23:15:02.561721,267,200,673.592
2026-09-22T23:15:02.677237,268,200,789.591
2026-09-22T23:15:02.678876,269,200,791.995
2026-09-22T23:15:02.679253,270,200,821.883
2026-09-22T23:15:03.195526,271,200,343.199
2026-09-22T23:15:03.377191,272,200,509.074
2026-09-22T23:15:03.411043,273,200,542.563
2026-09-22T23:15:03.450433,274,200,582.17
2026-09-22T23:15:03.551818,275,200,652.483
2026-09-22T23:15:03.574143,276,200,674.581
2026-09-22T23:15:03.600528,277,200,716.618
2026-09-22T23:15:03.641861,278,200,742.235
2026-09-22T23:15:03.670537,279,200,771.1
2026-09-22T23:15:03.670955,280,200,770.501
2026-09-22T23:15:04.315929,281,200,444.459
2026-09-22T23:15:04.502521,282,200,630.9
2026-09-22T23:15:04.513115,283,200,609.836
2026-09-22T23:15:04.551577,284,200,648.342
2026-09-22T23:15:04.577652,285,200,690.226
2026-09-22T23:15:04.593336,286,200,737.438
2026-09-22T23:15:04.598260,287,200,695.156
2026-09-22T23:15:04.665689,288,200,793.953
2026-09-22T23:15:04.666524,289,200,763.533
2026-09-22T23:15:04.666626,290,200,763.227
2026-09-22T23:15:05.287418,291,200,381.455
2026-09-22T23:15:05.385144,292,200,526.374
2026-09-22T23:15:05.463374,293,200,589.109
2026-09-22T23:15:05.519952,294,200,646.004
2026-09-22T23:15:05.562444,295,200,672.665
2026-09-22T23:15:05.578851,296,200,672.836
2026-09-22T23:15:05.595427,297,200,721.289
2026-09-22T23:15:05.651440,298,200,745.381
2026-09-22T23:15:05.689095,299,200,783.204
2026-09-22T23:15:05.689380,300,200,783.45
2026-09-22T23:15:06.218874,301,200,344.147
2026-09-22T23:15:06.255125,302,200,395.93
2026-09-22T23:15:06.477546,303,200,602.616
2026-09-22T23:15:06.608305,304,200,733.448
2026-09-22T23:15:06.629490,305,200,724.12
2026-09-22T23:15:06.660931,306,200,740.327
2026-09-22T23:15:06.666682,307,200,746.003
2026-09-22T23:15:06.689520,308,200,768.967
2026-09-22T23:15:06.716945,309,200,796.469
2026-09-22T23:15:06.717659,310,200,797.28
2026-09-22T23:15:07.165257,311,200,279.417
2026-09-22T23:15:07.284247,312,200,398.5
2026-09-22T23:15:07.310268,313,200,439.868
2026-09-22T23:15:07.520475,314,200,588.501
2026-09-22T23:15:07.520962,315,200,635.406
2026-09-22T23:15:07.571667,316,200,655.996
2026-09-22T23:15:07.620965,317,200,689.19
2026-09-22T23:15:07.647110,318,200,714.768
2026-09-22T23:15:07.697284,319,200,764.781
2026-09-22T23:15:07.704749,320,200,772.311
2026-09-22T23:15:08.272498,321,200,379.244
2026-09-22T23:15:08.301781,322,200,424.484
2026-09-22T23:15:08.308130,323,200,415.15
2026-09-22T23:15:08.425009,324,200,484.394
2026-09-22T23:15:08.594800,325,200,670.371
2026-09-22T23:15:08.595269,326,200,654.239
2026-09-22T23:15:08.615634,327,200,673.874
2026-09-22T23:15:08.645805,328,200,752.334
2026-09-22T23:15:08.683756,329,200,743.226
2026-09-22T23:15:08.711866,330,200,771.697
2026-09-22T23:15:09.098626,331,200,211.187
2026-09-22T23:15:09.144721,332,200,241.297
2026-09-22T23:15:09.392556,333,200,488.969
2026-09-22T23:15:09.552371,334,200,603.073
2026-09-22T23:15:09.557557,335,200,608.595
2026-09-22T23:15:09.629186,336,200,679.419
2026-09-22T23:15:09.676669,337,200,726.529
2026-09-22T23:15:09.693219,338,200,759.899
2026-09-22T23:15:09.693569,339,200,790.43
2026-09-22T23:15:09.732176,340,200,782.271
2026-09-22T23:15:10.163734,341,200,260.452
2026-09-22T23:15:10.389614,342,200,486.074
2026-09-22T23:15:10.483618,343,200,549.438
2026-09-22T23:15:10.490604,344,200,586.802
2026-09-22T23:15:10.547362,345,200,628.226
2026-09-22T23:15:10.664793,346,200,715.605
2026-09-22T23:15:10.694498,347,200,729.135
2026-09-22T23:15:10.718189,348,200,753.586
2026-09-22T23:15:10.722368,349,200,757.343
2026-09-22T23:15:10.738927,350,200,774.525
2026-09-22T23:15:11.233668,351,200,317.911
2026-09-22T23:15:11.403819,352,200,473.181
2026-09-22T23:15:11.408594,353,200,493.167
2026-09-22T23:15:11.531946,354,200,615.917
2026-09-22T23:15:11.653732,355,200,676.827
2026-09-22T23:15:11.710827,356,200,733.743
2026-09-22T23:15:11.716366,357,200,770.222
2026-09-22T23:15:11.724636,358,200,746.242
2026-09-22T23:15:11.735375,359,200,757.906
2026-09-22T23:15:11.740371,360,200,778.837
2026-09-22T23:15:12.277827,361,200,357.479
2026-09-22T23:15:12.318704,362,200,384.428
2026-09-22T23:15:12.341034,363,200,420.999
2026-09-22T23:15:12.468909,364,200,549.216
2026-09-22T23:15:12.573239,365,200,608.31
2026-09-22T23:15:12.668224,366,200,688.192
2026-09-22T23:15:12.684109,367,200,734.509
2026-09-22T23:15:12.721610,368,200,741.407
2026-09-22T23:15:12.737679,369,200,757.43
2026-09-22T23:15:12.744936,370,200,764.805
2026-09-22T23:15:13.337425,371,200,408.639
2026-09-22T23:15:13.507888,372,200,579.236
2026-09-22T23:15:13.567305,373,200,622.775
2026-09-22T23:15:13.570473,374,200,610.742
2026-09-22T23:15:13.570955,375,200,642.063
2026-09-22T23:15:13.670555,376,200,695.87
2026-09-22T23:15:13.670867,377,200,680.643
2026-09-22T23:15:13.678488,378,200,688.485
2026-09-22T23:15:13.729051,379,200,739.178
2026-09-22T23:15:13.756251,380,200,765.999
2026-09-22T23:15:14.449932,381,200,477.105
2026-09-22T23:15:14.577739,382,200,635.149
2026-09-22T23:15:14.644961,383,200,640.523
2026-09-22T23:15:14.656783,384,200,668.194
2026-09-22T23:15:14.694466,385,200,737.068
2026-09-22T23:15:14.694947,386,200,691.091
2026-09-22T23:15:14.742847,387,200,800.13
2026-09-22T23:15:14.762830,388,200,820.903
2026-09-22T23:15:14.768897,389,200,764.891
2026-09-22T23:15:14.777879,390,200,774.406
2026-09-22T23:15:15.323671,391,200,370.636
2026-09-22T23:15:15.385620,392,200,432.856
2026-09-22T23:15:15.482680,393,200,514.22
2026-09-22T23:15:15.483140,394,200,529.909
2026-09-22T23:15:15.693565,395,200,694.543
2026-09-22T23:15:15.697386,396,200,713.851
2026-09-22T23:15:15.697674,397,200,682.222
2026-09-22T23:15:15.730483,398,200,715.366
2026-09-22T23:15:15.790244,399,200,775.001
2026-09-22T23:15:15.790488,400,200,774.693
2026-09-22T23:15:16.242078,401,200,277.16
2026-09-22T23:15:16.448837,402,200,483.994
2026-09-22T23:15:16.559438,403,200,595.032
2026-09-22T23:15:16.601125,404,200,591.47
2026-09-22T23:15:16.709312,405,200,730.249
2026-09-22T23:15:16.719668,406,200,694.543
2026-09-22T23:15:16.792548,407,200,767.369
2026-09-22T23:15:16.810586,408,200,816.272
2026-09-22T23:15:16.837995,409,200,813.078
2026-09-22T23:15:16.839679,410,200,814.639
2026-09-22T23:15:17.547386,411,200,544.306
2026-09-22T23:15:17.552384,412,200,518.454
2026-09-22T23:15:17.569350,413,200,597.281
2026-09-22T23:15:17.614117,414,200,642.165
2026-09-22T23:15:17.712923,415,200,679.054
2026-09-22T23:15:17.734044,416,200,761.896
2026-09-22T23:15:17.781399,417,200,763.17
2026-09-22T23:15:17.791542,418,200,804.026
2026-09-22T23:15:17.813231,419,200,779.43
2026-09-22T23:15:17.814553,420,200,780.885
2026-09-22T23:15:18.512632,421,200,481.415
2026-09-22T23:15:18.579130,422,200,594.466
2026-09-22T23:15:18.616310,423,200,569.079
2026-09-22T23:15:18.712132,424,200,712.031
2026-09-22T23:15:18.748549,425,200,701.959
2026-09-22T23:15:18.754583,426,200,770.168
2026-09-22T23:15:18.755017,427,200,769.967
2026-09-22T23:15:18.783173,428,200,767.642
2026-09-22T23:15:18.789309,429,200,742.791
2026-09-22T23:15:18.799274,430,200,752.892
2026-09-22T23:15:19.359281,431,200,359.667
2026-09-22T23:15:19.378928,432,200,379.114
2026-09-22T23:15:19.392218,433,200,392.959
