timestamp,cpu,memory,request_rate,network,latency,resource_count,cpu_lag_1,cpu_lag_2,cpu_lag_3,request_lag_1,request_lag_2,request_lag_3,cpu_rolling_mean_3,request_rolling_mean_3,cpu_change,request_change,target_cpu_5min
2026-01-01 07:35:00,37.86,51.05,87.17,3.93,20.47,2,38.29,38.81,40.77,88.93,85.23,89.3,38.32000000000001,87.11,-0.4299999999999997,-1.7600000000000051,36.97
2026-01-01 07:36:00,36.95,45.25,84.23,8.33,19.19,2,37.86,38.29,38.81,87.17,88.93,85.23,37.70000000000001,86.77666666666669,-0.9099999999999966,-2.9399999999999977,38.18
2026-01-01 07:37:00,36.57,45.07,84.96,7.18,21.6,2,36.95,37.86,38.29,84.23,87.17,88.93,37.12666666666667,85.45333333333333,-0.38000000000000256,0.7299999999999898,37.5
2026-01-01 07:38:00,38.84,48.3,80.98,8.69,20.2,2,36.57,36.95,37.86,84.96,84.23,87.17,37.45333333333335,83.39,2.270000000000003,-3.9799999999999898,39.14
2026-01-01 07:39:00,38.67,49.54,79.74,5.13,21.56,2,38.84,36.57,36.95,80.98,84.96,84.23,38.02666666666668,81.89333333333333,-0.1700000000000017,-1.240000000000009,39.16
2026-01-01 07:40:00,36.97,51.53,75.37,1.64,23.71,2,38.67,38.84,36.57,79.74,80.98,84.96,38.16000000000002,78.69666666666667,-1.7000000000000028,-4.36999999999999,38.48
2026-01-01 07:41:00,38.18,49.77,87.16,7.83,23.67,2,36.97,38.67,38.84,75.37,79.74,80.98,37.94000000000001,80.75666666666666,1.2100000000000009,11.789999999999992,38.86
2026-01-01 07:42:00,37.5,47.64,88.37,7.95,21.7,2,38.18,36.97,38.67,87.16,75.37,79.74,37.55000000000001,83.63333333333333,-0.6799999999999997,1.210000000000008,36.36
2026-01-01 07:43:00,39.14,46.65,85.8,4.76,21.91,2,37.5,38.18,36.97,88.37,87.16,75.37,38.27333333333335,87.11,1.6400000000000006,-2.5700000000000074,35.71
2026-01-01 07:44:00,39.16,51.16,88.0,6.01,24.87,2,39.14,37.5,38.18,85.8,88.37,87.16,38.60000000000001,87.39,0.01999999999999602,2.200000000000003,35.02
2026-01-01 07:45:00,38.48,46.54,88.4,11.65,22.71,2,39.16,39.14,37.5,88.0,85.8,88.37,38.92666666666668,87.40000000000002,-0.6799999999999997,0.4000000000000057,36.4
2026-01-01 07:46:00,38.86,51.86,88.22,7.04,21.5,2,38.48,39.16,39.14,88.4,88.0,85.8,38.83333333333334,88.20666666666666,0.38000000000000256,-0.18000000000000682,39.64
2026-01-01 07:47:00,36.36,47.16,92.24,8.94,19.41,2,38.86,38.48,39.16,88.22,88.4,88.0,37.900000000000006,89.62,-2.5,4.019999999999996,41.74
2026-01-01 07:48:00,35.71,50.68,96.65,7.24,22.02,2,36.36,38.86,38.48,92.24,88.22,88.4,36.97666666666668,92.37,-0.6499999999999986,4.410000000000011,40.29
2026-01-01 07:49:00,35.02,48.61,94.26,4.88,22.55,2,35.71,36.36,38.86,96.65,92.24,88.22,35.69666666666668,94.38333333333333,-0.6899999999999977,-2.3900000000000006,39.76
2026-01-01 07:50:00,36.4,47.47,91.84,7.55,20.61,2,35.02,35.71,36.36,94.26,96.65,92.24,35.710000000000015,94.25,1.3799999999999955,-2.4200000000000017,36.64
2026-01-01 07:51:00,39.64,47.84,91.12,7.35,22.57,2,36.4,35.02,35.71,91.84,94.26,96.65,37.02000000000001,92.40666666666668,3.240000000000002,-0.7199999999999989,36.45
2026-01-01 07:52:00,41.74,48.93,80.32,6.23,21.97,2,39.64,36.4,35.02,91.12,91.84,94.26,39.26000000000001,87.75999999999999,2.1000000000000014,-10.800000000000011,36.2
2026-01-01 07:53:00,40.29,49.96,74.32,6.15,21.98,2,41.74,39.64,36.4,80.32,91.12,91.84,40.55666666666668,81.92,-1.4500000000000028,-6.0,36.43
2026-01-01 07:54:00,39.76,49.07,83.21,7.47,18.43,2,40.29,41.74,39.64,74.32,80.32,91.12,40.59666666666667,79.28333333333332,-0.5300000000000011,8.89,38.34
2026-01-01 07:55:00,36.64,46.64,92.78,7.66,21.26,2,39.76,40.29,41.74,83.21,74.32,80.32,38.896666666666675,83.43666666666667,-3.1199999999999974,9.570000000000007,39.45
2026-01-01 07:56:00,36.45,47.43,92.11,5.93,23.01,2,36.64,39.76,40.29,92.78,83.21,74.32,37.616666666666674,89.36666666666667,-0.18999999999999773,-0.6700000000000017,37.77
2026-01-01 07:57:00,36.2,47.83,95.62,8.86,20.57,2,36.45,36.64,39.76,92.11,92.78,83.21,36.430000000000014,93.50333333333333,-0.25,3.510000000000005,40.34
2026-01-01 07:58:00,36.43,43.49,97.53,5.37,21.64,2,36.2,36.45,36.64,95.62,92.11,92.78,36.36000000000001,95.08666666666666,0.22999999999999687,1.9099999999999966,38.67
2026-01-01 07:59:00,38.34,49.34,113.12,6.54,20.77,2,36.43,36.2,36.45,97.53,95.62,92.11,36.99000000000001,102.08999999999999,1.9100000000000037,15.590000000000003,39.62
2026-01-01 08:00:00,39.45,46.85,117.67,11.11,22.64,2,38.34,36.43,36.2,113.12,97.53,95.62,38.073333333333345,109.44,1.1099999999999994,4.549999999999997,42.71
2026-01-01 08:01:00,37.77,45.91,115.62,10.59,21.47,2,39.45,38.34,36.43,117.67,113.12,97.53,38.52000000000001,115.47000000000001,-1.6799999999999997,-2.049999999999997,39.74
2026-01-01 08:02:00,40.34,45.75,109.59,9.23,20.85,2,37.77,39.45,38.34,115.62,117.67,113.12,39.186666666666675,114.29333333333334,2.5700000000000003,-6.030000000000001,35.22
2026-01-01 08:03:00,38.67,44.95,100.79,6.47,23.96,2,40.34,37.77,39.45,109.59,115.62,117.67,38.92666666666668,108.66666666666667,-1.6700000000000017,-8.799999999999997,35.34
2026-01-01 08:04:00,39.62,46.15,101.74,7.59,23.52,2,38.67,40.34,37.77,100.79,109.59,115.62,39.543333333333344,104.04,0.9499999999999957,0.9499999999999886,38.18
2026-01-01 08:05:00,42.71,48.53,97.82,7.92,21.78,2,39.62,38.67,40.34,101.74,100.79,109.59,40.33333333333334,100.11666666666667,3.0900000000000034,-3.9200000000000017,41.65
2026-01-01 08:06:00,39.74,52.82,90.89,5.33,22.9,2,42.71,39.62,38.67,97.82,101.74,100.79,40.69000000000001,96.81666666666666,-2.969999999999999,-6.929999999999993,39.13
2026-01-01 08:07:00,35.22,46.28,88.38,6.4,22.15,2,39.74,42.71,39.62,90.89,97.82,101.74,39.22333333333334,92.36333333333333,-4.520000000000003,-2.510000000000005,40.61
2026-01-01 08:08:00,35.34,47.72,83.9,8.11,22.32,2,35.22,39.74,42.71,88.38,90.89,97.82,36.76666666666668,87.72333333333331,0.12000000000000455,-4.47999999999999,40.12
2026-01-01 08:09:00,38.18,49.16,93.63,10.1,19.33,2,35.34,35.22,39.74,83.9,88.38,90.89,36.24666666666668,88.63666666666666,2.8399999999999963,9.72999999999999,40.01
2026-01-01 08:10:00,41.65,49.84,98.55,7.75,24.01,2,38.18,35.34,35.22,93.63,83.9,88.38,38.39000000000001,92.02666666666666,3.469999999999999,4.920000000000002,44.58
2026-01-01 08:11:00,39.13,48.54,98.62,9.52,21.19,2,41.65,38.18,35.34,98.55,93.63,83.9,39.65333333333334,96.93333333333334,-2.519999999999996,0.07000000000000739,41.48
2026-01-01 08:12:00,40.61,46.82,106.13,6.15,21.77,2,39.13,41.65,38.18,98.62,98.55,93.63,40.46333333333334,101.10000000000001,1.4799999999999969,7.509999999999991,41.67
2026-01-01 08:13:00,40.12,51.94,106.03,10.0,26.18,2,40.61,39.13,41.65,106.13,98.62,98.55,39.95333333333334,103.59333333333332,-0.490000000000002,-0.09999999999999432,42.02
2026-01-01 08:14:00,40.01,52.62,101.24,7.4,22.65,2,40.12,40.61,39.13,106.03,106.13,98.62,40.24666666666667,104.46666666666665,-0.10999999999999943,-4.790000000000006,42.85
2026-01-01 08:15:00,44.58,47.24,108.76,9.71,22.45,2,40.01,40.12,40.61,101.24,106.03,106.13,41.570000000000014,105.34333333333332,4.57,7.52000000000001,41.44
2026-01-01 08:16:00,41.48,47.47,110.75,9.04,19.16,2,44.58,40.01,40.12,108.76,101.24,106.03,42.02333333333334,106.91666666666667,-3.1000000000000014,1.9899999999999949,41.2
2026-01-01 08:17:00,41.67,49.02,104.7,10.88,24.59,2,41.48,44.58,40.01,110.75,108.76,101.24,42.576666666666675,108.07000000000001,0.19000000000000483,-6.049999999999997,40.68
2026-01-01 08:18:00,42.02,47.78,103.38,7.48,20.55,2,41.67,41.48,44.58,104.7,110.75,108.76,41.72333333333335,106.27666666666669,0.3500000000000014,-1.3200000000000074,40.8
2026-01-01 08:19:00,42.85,51.01,98.73,9.33,21.21,2,42.02,41.67,41.48,103.38,104.7,110.75,42.180000000000014,102.27,0.8299999999999983,-4.6499999999999915,40.17
2026-01-01 08:20:00,41.44,48.05,91.92,7.39,21.96,2,42.85,42.02,41.67,98.73,103.38,104.7,42.103333333333346,98.00999999999999,-1.4100000000000037,-6.810000000000002,40.96
2026-01-01 08:21:00,41.2,53.75,97.19,8.02,24.54,2,41.44,42.85,42.02,91.92,98.73,103.38,41.830000000000005,95.94666666666667,-0.23999999999999488,5.269999999999996,39.82
2026-01-01 08:22:00,40.68,51.62,106.96,8.82,23.48,2,41.2,41.44,42.85,97.19,91.92,98.73,41.106666666666676,98.69,-0.5200000000000031,9.769999999999996,40.02
2026-01-01 08:23:00,40.8,49.71,99.41,7.18,22.11,2,40.68,41.2,41.44,106.96,97.19,91.92,40.893333333333345,101.18666666666667,0.11999999999999744,-7.549999999999997,39.27
2026-01-01 08:24:00,40.17,51.11,102.28,8.67,22.69,2,40.8,40.68,41.2,99.41,106.96,97.19,40.55000000000001,102.88333333333333,-0.6299999999999955,2.8700000000000045,40.59
2026-01-01 08:25:00,40.96,51.55,98.84,8.31,21.47,2,40.17,40.8,40.68,102.28,99.41,106.96,40.64333333333334,100.17666666666668,0.7899999999999991,-3.4399999999999977,39.44
2026-01-01 08:26:00,39.82,47.81,96.5,8.56,22.38,2,40.96,40.17,40.8,98.84,102.28,99.41,40.31666666666667,99.20666666666666,-1.1400000000000006,-2.3400000000000034,36.27
2026-01-01 08:27:00,40.02,47.37,93.82,8.1,22.31,2,39.82,40.96,40.17,96.5,98.84,102.28,40.26666666666668,96.38666666666667,0.20000000000000284,-2.680000000000007,38.8
2026-01-01 08:28:00,39.27,48.9,89.99,8.85,23.52,2,40.02,39.82,40.96,93.82,96.5,98.84,39.70333333333335,93.43666666666665,-0.75,-3.8299999999999983,37.17
2026-01-01 08:29:00,40.59,50.93,91.03,9.12,23.76,2,39.27,40.02,39.82,89.99,93.82,96.5,39.960000000000015,91.61333333333333,1.3200000000000003,1.0400000000000063,36.22
2026-01-01 08:30:00,39.44,49.08,87.6,5.87,22.84,2,40.59,39.27,40.02,91.03,89.99,93.82,39.76666666666668,89.54,-1.1500000000000057,-3.430000000000007,35.57
2026-01-01 08:31:00,36.27,44.54,89.94,8.95,20.98,2,39.44,40.59,39.27,87.6,91.03,89.99,38.76666666666667,89.52333333333333,-3.1699999999999946,2.3400000000000034,38.45
2026-01-01 08:32:00,38.8,46.98,90.49,5.91,23.1,2,36.27,39.44,40.59,89.94,87.6,91.03,38.17000000000001,89.34333333333332,2.529999999999994,0.5499999999999972,35.29
2026-01-01 08:33:00,37.17,47.86,90.06,8.54,21.55,2,38.8,36.27,39.44,90.49,89.94,87.6,37.41333333333334,90.16333333333334,-1.6299999999999955,-0.4299999999999926,40.84
2026-01-01 08:34:00,36.22,47.53,86.32,8.27,19.9,2,37.17,38.8,36.27,90.06,90.49,89.94,37.396666666666675,88.95666666666666,-0.9500000000000028,-3.740000000000009,41.43
2026-01-01 08:35:00,35.57,51.39,84.53,4.32,20.8,2,36.22,37.17,38.8,86.32,90.06,90.49,36.320000000000014,86.96999999999998,-0.6499999999999986,-1.789999999999992,40.88
2026-01-01 08:36:00,38.45,45.68,89.54,7.75,22.05,2,35.57,36.22,37.17,84.53,86.32,90.06,36.74666666666668,86.79666666666667,2.8800000000000026,5.010000000000005,39.56
2026-01-01 08:37:00,35.29,48.36,92.88,7.19,22.72,2,38.45,35.57,36.22,89.54,84.53,86.32,36.436666666666675,88.98333333333333,-3.1600000000000037,3.339999999999989,39.47
2026-01-01 08:38:00,40.84,52.27,88.57,6.39,22.08,2,35.29,38.45,35.57,92.88,89.54,84.53,38.19333333333335,90.33,5.550000000000004,-4.310000000000002,39.59
2026-01-01 08:39:00,41.43,54.04,89.98,9.67,20.64,2,40.84,35.29,38.45,88.57,92.88,89.54,39.186666666666675,90.47666666666667,0.5899999999999963,1.4100000000000108,40.12
2026-01-01 08:40:00,40.88,48.5,94.54,7.06,22.44,2,41.43,40.84,35.29,89.98,88.57,92.88,41.05000000000001,91.03000000000002,-0.5499999999999972,4.560000000000002,40.11
2026-01-01 08:41:00,39.56,49.83,86.63,6.15,22.29,2,40.88,41.43,40.84,94.54,89.98,88.57,40.62333333333334,90.38333333333333,-1.3200000000000003,-7.910000000000011,38.83
2026-01-01 08:42:00,39.47,49.95,90.41,7.8,22.38,2,39.56,40.88,41.43,86.63,94.54,89.98,39.970000000000006,90.52666666666666,-0.09000000000000341,3.780000000000001,37.12
2026-01-01 08:43:00,39.59,49.25,87.87,8.5,23.51,2,39.47,39.56,40.88,90.41,86.63,94.54,39.54000000000001,88.30333333333333,0.12000000000000455,-2.539999999999992,36.23
2026-01-01 08:44:00,40.12,48.84,91.69,7.58,23.75,2,39.59,39.47,39.56,87.87,90.41,86.63,39.72666666666668,89.99000000000001,0.529999999999994,3.819999999999993,35.82
2026-01-01 08:45:00,40.11,49.91,88.54,9.28,21.33,2,40.12,39.59,39.47,91.69,87.87,90.41,39.940000000000005,89.36666666666667,-0.00999999999999801,-3.1499999999999915,37.34
2026-01-01 08:46:00,38.83,43.53,80.43,7.63,21.07,2,40.11,40.12,39.59,88.54,91.69,87.87,39.686666666666675,86.88666666666667,-1.2800000000000011,-8.11,37.87
2026-01-01 08:47:00,37.12,49.35,73.86,3.01,20.12,2,38.83,40.11,40.12,80.43,88.54,91.69,38.686666666666675,80.94333333333334,-1.7100000000000009,-6.570000000000007,32.44
2026-01-01 08:48:00,36.23,47.93,76.19,5.68,22.57,2,37.12,38.83,40.11,73.86,80.43,88.54,37.39333333333334,76.82666666666667,-0.8900000000000006,2.3299999999999983,34.42
2026-01-01 08:49:00,35.82,47.09,79.39,5.91,23.62,2,36.23,37.12,38.83,76.19,73.86,80.43,36.39000000000001,76.48,-0.4099999999999966,3.200000000000003,34.72
2026-01-01 08:50:00,37.34,52.16,76.52,7.22,21.25,2,35.82,36.23,37.12,79.39,76.19,73.86,36.463333333333345,77.36666666666666,1.5200000000000031,-2.8700000000000045,34.53
2026-01-01 08:51:00,37.87,46.91,81.59,3.0,21.45,2,37.34,35.82,36.23,76.52,79.39,76.19,37.01000000000001,79.16666666666667,0.529999999999994,5.070000000000007,34.03
2026-01-01 08:52:00,32.44,45.55,74.76,10.18,23.04,2,37.87,37.34,35.82,81.59,76.52,79.39,35.88333333333335,77.62333333333333,-5.43,-6.829999999999998,35.81
2026-01-01 08:53:00,34.42,51.03,76.45,7.29,21.95,2,32.44,37.87,37.34,74.76,81.59,76.52,34.910000000000004,77.60000000000001,1.980000000000004,1.6899999999999977,36.73
2026-01-01 08:54:00,34.72,45.49,72.28,6.37,21.9,2,34.42,32.44,37.87,76.45,74.76,81.59,33.86000000000001,74.49666666666667,0.29999999999999716,-4.170000000000002,35.26
2026-01-01 08:55:00,34.53,45.99,71.23,7.83,19.43,2,34.72,34.42,32.44,72.28,76.45,74.76,34.55666666666667,73.32000000000001,-0.18999999999999773,-1.0499999999999972,35.99
2026-01-01 08:56:00,34.03,46.61,73.77,9.79,22.14,2,34.53,34.72,34.42,71.23,72.28,76.45,34.42666666666668,72.42666666666666,-0.5,2.539999999999992,34.81
2026-01-01 08:57:00,35.81,49.22,71.57,7.39,20.05,2,34.03,34.53,34.72,73.77,71.23,72.28,34.79000000000001,72.19,1.7800000000000011,-2.200000000000003,33.13
2026-01-01 08:58:00,36.73,48.27,71.92,7.54,19.91,2,35.81,34.03,34.53,71.57,73.77,71.23,35.52333333333335,72.42,0.9199999999999946,0.3500000000000085,33.46
2026-01-01 08:59:00,35.26,44.76,79.2,6.93,20.83,2,36.73,35.81,34.03,71.92,71.57,73.77,35.93333333333334,74.23,-1.4699999999999989,7.280000000000001,36.51
2026-01-01 09:00:00,35.99,46.53,77.98,6.42,20.6,2,35.26,36.73,35.81,79.2,71.92,71.57,35.99333333333334,76.36666666666667,0.730000000000004,-1.2199999999999989,37.8
2026-01-01 09:01:00,34.81,45.97,83.92,6.42,20.93,2,35.99,35.26,36.73,77.98,79.2,71.92,35.353333333333346,80.36666666666666,-1.1799999999999997,5.939999999999998,37.81
2026-01-01 09:02:00,33.13,46.44,79.56,5.52,18.8,2,34.81,35.99,35.26,83.92,77.98,79.2,34.643333333333345,80.48666666666666,-1.6799999999999997,-4.359999999999999,38.46
2026-01-01 09:03:00,33.46,47.56,83.84,6.1,22.46,2,33.13,34.81,35.99,79.56,83.92,77.98,33.80000000000001,82.44000000000001,0.3299999999999983,4.280000000000001,38.59
2026-01-01 09:04:00,36.51,48.61,92.34,5.82,23.26,2,33.46,33.13,34.81,83.84,79.56,83.92,34.366666666666674,85.24666666666667,3.049999999999997,8.5,37.17
2026-01-01 09:05:00,37.8,44.68,80.6,6.74,18.88,2,36.51,33.46,33.13,92.34,83.84,79.56,35.923333333333346,85.59333333333332,1.2899999999999991,-11.740000000000009,37.72
2026-01-01 09:06:00,37.81,50.36,78.16,4.12,23.27,2,37.8,36.51,33.46,80.6,92.34,83.84,37.37333333333334,83.7,0.010000000000005116,-2.4399999999999977,38.75
2026-01-01 09:07:00,38.46,48.97,82.8,7.32,20.71,2,37.81,37.8,36.51,78.16,80.6,92.34,38.02333333333335,80.52,0.6499999999999986,4.640000000000001,39.37
2026-01-01 09:08:00,38.59,51.28,83.16,7.01,23.23,2,38.46,37.81,37.8,82.8,78.16,80.6,38.28666666666668,81.37333333333333,0.13000000000000256,0.35999999999999943,40.91
2026-01-01 09:09:00,37.17,48.9,86.36,7.56,21.59,2,38.59,38.46,37.81,83.16,82.8,78.16,38.073333333333345,84.10666666666667,-1.4200000000000017,3.200000000000003,41.31
2026-01-01 09:10:00,37.72,50.4,84.43,6.39,21.83,2,37.17,38.59,38.46,86.36,83.16,82.8,37.826666666666675,84.64999999999999,0.5499999999999972,-1.9299999999999926,41.19
2026-01-01 09:11:00,38.75,49.49,86.11,11.93,21.7,2,37.72,37.17,38.59,84.43,86.36,83.16,37.88000000000001,85.63333333333334,1.0300000000000011,1.6799999999999926,42.06
2026-01-01 09:12:00,39.37,51.47,86.44,9.39,23.9,2,38.75,37.72,37.17,86.11,84.43,86.36,38.613333333333344,85.66000000000001,0.6199999999999974,0.3299999999999983,40.83
2026-01-01 09:13:00,40.91,50.36,93.37,6.07,20.5,2,39.37,38.75,37.72,86.44,86.11,84.43,39.67666666666668,88.64,1.5399999999999991,6.930000000000007,38.64
2026-01-01 09:14:00,41.31,49.26,95.17,8.44,23.35,2,40.91,39.37,38.75,93.37,86.44,86.11,40.53000000000001,91.66000000000001,0.4000000000000057,1.7999999999999972,38.47
2026-01-01 09:15:00,41.19,53.96,97.24,7.35,24.07,2,41.31,40.91,39.37,95.17,93.37,86.44,41.13666666666668,95.25999999999999,-0.12000000000000455,2.069999999999993,37.38
2026-01-01 09:16:00,42.06,51.5,95.4,6.59,23.64,2,41.19,41.31,40.91,97.24,95.17,93.37,41.52000000000001,95.93666666666667,0.8700000000000045,-1.8399999999999892,36.91
2026-01-01 09:17:00,40.83,50.44,93.33,5.92,25.84,2,42.06,41.19,41.31,95.4,97.24,95.17,41.36000000000001,95.32333333333334,-1.230000000000004,-2.0700000000000074,38.16
2026-01-01 09:18:00,38.64,45.97,91.7,8.44,21.16,2,40.83,42.06,41.19,93.33,95.4,97.24,40.51000000000001,93.47666666666667,-2.1899999999999977,-1.6299999999999955,38.28
2026-01-01 09:19:00,38.47,45.89,94.34,7.0,23.36,2,38.64,40.83,42.06,91.7,93.33,95.4,39.31333333333334,93.12333333333333,-0.1700000000000017,2.6400000000000006,38.91
2026-01-01 09:20:00,37.38,48.67,92.69,9.33,21.57,2,38.47,38.64,40.83,94.34,91.7,93.33,38.16333333333335,92.91000000000001,-1.0899999999999963,-1.6500000000000057,37.33
2026-01-01 09:21:00,36.91,48.21,94.72,9.54,23.49,2,37.38,38.47,38.64,92.69,94.34,91.7,37.58666666666667,93.91666666666667,-0.47000000000000597,2.030000000000001,39.24
2026-01-01 09:22:00,38.16,47.13,105.52,11.03,21.86,2,36.91,37.38,38.47,94.72,92.69,94.34,37.48333333333334,97.64333333333332,1.25,10.799999999999997,39.41
2026-01-01 09:23:00,38.28,48.68,109.44,8.02,21.31,2,38.16,36.91,37.38,105.52,94.72,92.69,37.78333333333334,103.22666666666665,0.12000000000000455,3.9200000000000017,37.94
2026-01-01 09:24:00,38.91,51.8,107.05,9.81,23.96,2,38.28,38.16,36.91,109.44,105.52,94.72,38.45000000000001,107.33666666666666,0.6299999999999955,-2.3900000000000006,38.58
2026-01-01 09:25:00,37.33,49.46,112.49,10.51,20.98,2,38.91,38.28,38.16,107.05,109.44,105.52,38.17333333333334,109.66000000000001,-1.5799999999999983,5.439999999999998,39.38
2026-01-01 09:26:00,39.24,46.45,109.45,8.59,19.94,2,37.33,38.91,38.28,112.49,107.05,109.44,38.49333333333334,109.66333333333334,1.9100000000000037,-3.039999999999992,36.17
2026-01-01 09:27:00,39.41,48.57,98.51,7.22,21.32,2,39.24,37.33,38.91,109.45,112.49,107.05,38.660000000000004,106.81666666666666,0.1699999999999946,-10.939999999999998,36.03
2026-01-01 09:28:00,37.94,46.67,93.58,10.37,22.76,2,39.41,39.24,37.33,98.51,109.45,112.49,38.863333333333344,100.51333333333334,-1.4699999999999989,-4.930000000000007,36.06
2026-01-01 09:29:00,38.58,47.73,84.74,7.54,24.03,2,37.94,39.41,39.24,93.58,98.51,109.45,38.64333333333334,92.27666666666669,0.6400000000000006,-8.840000000000003,35.77
2026-01-01 09:30:00,39.38,47.96,84.21,8.11,22.25,2,38.58,37.94,39.41,84.74,93.58,98.51,38.63333333333334,87.50999999999999,0.8000000000000043,-0.5300000000000011,38.54
2026-01-01 09:31:00,36.17,46.71,85.56,6.04,23.49,2,39.38,38.58,37.94,84.21,84.74,93.58,38.043333333333344,84.83666666666666,-3.210000000000001,1.3500000000000085,38.03
2026-01-01 09:32:00,36.03,45.1,95.1,6.25,19.45,2,36.17,39.38,38.58,85.56,84.21,84.74,37.19333333333335,88.29,-0.14000000000000057,9.539999999999992,37.74
2026-01-01 09:33:00,36.06,47.37,97.13,7.4,20.83,2,36.03,36.17,39.38,95.1,85.56,84.21,36.08666666666668,92.59666666666668,0.030000000000001137,2.030000000000001,35.25
2026-01-01 09:34:00,35.77,46.4,96.26,8.0,21.01,2,36.06,36.03,36.17,97.13,95.1,85.56,35.95333333333335,96.16333333333334,-0.28999999999999915,-0.8699999999999903,37.1
2026-01-01 09:35:00,38.54,42.63,100.71,6.96,21.77,2,35.77,36.06,36.03,96.26,97.13,95.1,36.79000000000001,98.03333333333332,2.769999999999996,4.449999999999989,35.95
2026-01-01 09:36:00,38.03,52.42,89.59,7.6,21.97,2,38.54,35.77,36.06,100.71,96.26,97.13,37.44666666666668,95.52,-0.509999999999998,-11.11999999999999,37.3
2026-01-01 09:37:00,37.74,50.39,91.61,5.25,22.83,2,38.03,38.54,35.77,89.59,100.71,96.26,38.103333333333346,93.96999999999998,-0.28999999999999915,2.019999999999996,38.36
2026-01-01 09:38:00,35.25,46.59,96.13,6.49,20.68,2,37.74,38.03,38.54,91.61,89.59,100.71,37.00666666666668,92.44333333333334,-2.490000000000002,4.519999999999996,40.93
2026-01-01 09:39:00,37.1,48.02,89.05,8.58,21.89,2,35.25,37.74,38.03,96.13,91.61,89.59,36.69666666666668,92.26333333333332,1.8500000000000014,-7.079999999999998,39.39
2026-01-01 09:40:00,35.95,45.24,95.64,9.04,21.4,2,37.1,35.25,37.74,89.05,96.13,91.61,36.10000000000001,93.60666666666667,-1.1499999999999986,6.590000000000003,35.83
2026-01-01 09:41:00,37.3,51.45,97.68,7.72,20.32,2,35.95,37.1,35.25,95.64,89.05,96.13,36.783333333333346,94.12333333333333,1.3499999999999943,2.0400000000000063,38.34
2026-01-01 09:42:00,38.36,52.22,95.79,6.62,21.74,2,37.3,35.95,37.1,97.68,95.64,89.05,37.20333333333334,96.37,1.0600000000000023,-1.8900000000000006,42.18
2026-01-01 09:43:00,40.93,49.64,99.29,6.9,22.15,2,38.36,37.3,35.95,95.79,97.68,95.64,38.863333333333344,97.58666666666666,2.5700000000000003,3.5,43.49
2026-01-01 09:44:00,39.39,50.83,110.7,8.85,21.84,2,40.93,38.36,37.3,99.29,95.79,97.68,39.56000000000001,101.92666666666668,-1.5399999999999991,11.409999999999997,43.07
